ID,Reason,Date,Seasons,TransportExp,Distance,ServiceTime,Age,Workload,HitTarget,DisciplineIssue,Education,Children,SocialDrinker,SocialSmoker,Pets,Weight,Height,BMI,AbsenceHours
34,26,14/7/17,1,118,10,10,37,230.29,92,0,1,0,0,0,0,83,172,28,8
20,26,17/7/17,1,260,50,11,36,230.29,92,0,1,4,1,0,0,65,168,23,4
34,28,18/7/17,1,118,10,10,37,230.29,92,0,1,0,0,0,0,83,172,28,8
26,15,24/7/17,1,300,26,13,43,230.29,92,0,1,2,1,1,1,77,175,25,8
2,23,24/7/17,1,235,29,12,48,230.29,92,0,1,1,0,1,5,88,163,33,1
24,28,25/7/17,1,246,25,16,41,230.29,92,0,1,0,1,0,0,67,170,23,2
28,9,25/7/17,1,225,26,9,28,230.29,92,0,1,1,0,0,2,69,169,24,112
3,28,25/7/17,1,179,51,18,38,230.29,92,0,1,0,1,0,0,89,170,31,1
36,23,28/7/17,1,118,13,18,50,230.29,92,0,1,1,1,0,0,98,178,31,1
10,22,28/7/17,1,361,52,3,28,230.29,92,0,1,1,1,0,4,80,172,27,8
11,22,24/7/17,1,289,36,13,33,230.29,92,0,1,2,1,0,1,90,172,30,8
5,26,24/7/17,1,235,20,13,43,230.29,92,0,1,1,1,0,0,106,167,38,8
24,28,25/7/17,1,246,25,16,41,230.29,92,0,1,0,1,0,0,67,170,23,2
15,28,27/7/17,1,291,31,12,40,230.29,92,0,1,1,1,0,1,73,171,25,1
7,23,27/7/17,1,279,5,14,39,230.29,92,0,1,2,1,1,0,68,168,24,2
3,25,3/8/17,1,179,51,18,38,249.797,93,0,1,0,1,0,0,89,170,31,4
17,25,7/8/17,1,179,22,17,40,249.797,93,0,2,2,0,1,0,63,170,22,1
24,28,8/8/17,1,246,25,16,41,249.797,93,0,1,0,1,0,0,67,170,23,4
34,28,8/8/17,1,118,10,10,37,249.797,93,0,1,0,0,0,0,83,172,28,4
11,26,8/8/17,1,289,36,13,33,249.797,93,0,1,2,1,0,1,90,172,30,8
5,26,8/8/17,1,235,20,13,43,249.797,93,0,1,1,1,0,0,106,167,38,8
15,28,10/8/17,1,291,31,12,40,249.797,93,0,1,1,1,0,1,73,171,25,4
3,25,14/8/17,1,179,51,18,38,249.797,93,0,1,0,1,0,0,89,170,31,4
17,25,15/8/17,1,179,22,17,40,249.797,93,0,2,2,0,1,0,63,170,22,8
18,23,17/8/17,1,330,16,4,28,249.797,93,0,2,0,0,0,0,84,182,25,16
1,23,22/8/17,1,235,11,14,37,249.797,93,0,3,1,0,0,1,88,172,29,4
24,28,22/8/17,1,246,25,16,41,249.797,93,0,1,0,1,0,0,67,170,23,1
34,28,22/8/17,1,118,10,10,37,249.797,93,0,1,0,0,0,0,83,172,28,5
15,28,24/8/17,1,291,31,12,40,249.797,93,0,1,1,1,0,1,73,171,25,2
20,28,28/8/17,1,260,50,11,36,249.797,93,0,1,4,1,0,0,65,168,23,3
24,28,5/9/17,1,246,25,16,41,261.756,87,0,1,0,1,0,0,67,170,23,1
24,28,5/9/17,1,246,25,16,41,261.756,87,0,1,0,1,0,0,67,170,23,1
34,28,5/9/17,1,118,10,10,37,261.756,87,0,1,0,0,0,0,83,172,28,3
14,23,5/9/17,1,155,12,14,34,261.756,87,0,1,2,1,0,0,95,196,25,2
15,28,7/9/17,1,291,31,12,40,261.756,87,0,1,1,1,0,1,73,171,25,2
22,23,8/9/17,1,179,26,9,30,261.756,87,0,3,0,0,0,0,56,171,19,8
33,23,8/9/17,1,248,25,14,47,261.756,87,0,1,2,0,0,1,86,165,32,1
3,23,11/9/17,1,179,51,18,38,261.756,87,0,1,0,1,0,0,89,170,31,4
28,23,13/9/17,1,225,26,9,28,261.756,87,0,1,1,0,0,2,69,169,24,1
22,23,18/9/17,1,179,26,9,30,261.756,87,0,3,0,0,0,0,56,171,19,2
13,23,19/9/17,4,369,17,12,31,261.756,87,0,1,3,1,0,0,70,169,25,8
10,22,26/9/17,4,361,52,3,28,261.756,87,0,1,1,1,0,4,80,172,27,8
32,4,5/10/17,4,289,48,29,49,284.853,91,0,1,0,0,0,2,108,172,36,1
25,11,5/10/17,4,235,16,8,32,284.853,91,0,3,0,0,0,0,75,178,25,3
24,26,6/10/17,4,246,25,16,41,284.853,91,0,1,0,1,0,0,67,170,23,8
32,14,11/10/17,4,289,48,29,49,284.853,91,0,1,0,0,0,2,108,172,36,3
15,28,11/10/17,4,291,31,12,40,284.853,91,0,1,1,1,0,1,73,171,25,2
34,23,17/10/17,4,118,10,10,37,284.853,91,0,1,0,0,0,0,83,172,28,2
32,23,19/10/17,4,289,48,29,49,284.853,91,0,1,0,0,0,2,108,172,36,2
15,23,20/10/17,4,291,31,12,40,284.853,91,0,1,1,1,0,1,73,171,25,1
28,23,24/10/17,4,225,26,9,28,284.853,91,0,1,1,0,0,2,69,169,24,2
13,23,24/10/17,4,369,17,12,31,284.853,91,0,1,3,1,0,0,70,169,25,8
13,23,24/10/17,4,369,17,12,31,284.853,91,0,1,3,1,0,0,70,169,25,3
28,23,24/10/17,4,225,26,9,28,284.853,91,0,1,1,0,0,2,69,169,24,4
13,26,24/10/17,4,369,17,12,31,284.853,91,0,1,3,1,0,0,70,169,25,8
3,28,25/10/17,4,179,51,18,38,284.853,91,0,1,0,1,0,0,89,170,31,3
9,1,25/10/17,4,228,14,16,58,284.853,91,0,1,2,0,0,1,65,172,22,1
15,23,25/10/17,4,291,31,12,40,284.853,91,0,1,1,1,0,1,73,171,25,1
13,10,26/10/17,4,369,17,12,31,284.853,91,0,1,3,1,0,0,70,169,25,8
28,13,26/10/17,4,225,26,9,28,284.853,91,0,1,1,0,0,2,69,169,24,1
13,10,27/10/17,4,369,17,12,31,284.853,91,0,1,3,1,0,0,70,169,25,8
28,10,27/10/17,4,225,26,9,28,284.853,91,0,1,1,0,0,2,69,169,24,3
6,23,29/10/17,4,189,29,13,33,284.853,91,0,1,2,0,0,2,69,167,25,8
25,6,29/10/17,4,235,16,8,32,284.853,91,0,3,0,0,0,0,75,178,25,8
33,10,29/10/17,4,248,25,14,47,284.853,91,0,1,2,0,0,1,86,165,32,8
28,0,29/10/17,4,225,26,9,28,284.853,91,1,1,1,0,0,2,69,169,24,0
28,13,31/10/17,4,225,26,9,28,284.853,91,0,1,1,0,0,2,69,169,24,3
3,21,7/11/17,4,179,51,18,38,268.519,93,0,1,0,1,0,0,89,170,31,1
34,28,8/11/17,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,3
18,2,8/11/17,4,330,16,4,28,268.519,93,0,2,0,0,0,0,84,182,25,24
3,28,10/11/17,4,179,51,18,38,268.519,93,0,1,0,1,0,0,89,170,31,1
34,9,14/11/17,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,8
11,24,15/11/17,4,289,36,13,33,268.519,93,0,1,2,1,0,1,90,172,30,8
25,1,17/11/17,4,235,16,8,32,268.519,93,0,3,0,0,0,0,75,178,25,8
28,23,17/11/17,4,225,26,9,28,268.519,93,0,1,1,0,0,2,69,169,24,4
10,22,21/11/17,4,361,52,3,28,268.519,93,0,1,1,1,0,4,80,172,27,8
15,28,22/11/17,4,291,31,12,40,268.519,93,0,1,1,1,0,1,73,171,25,2
34,13,23/11/17,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,2
28,14,23/11/17,4,225,26,9,28,268.519,93,0,1,1,0,0,2,69,169,24,3
3,28,27/11/17,4,179,51,18,38,268.519,93,0,1,0,1,0,0,89,170,31,1
34,23,27/11/17,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,8
34,8,28/11/17,4,118,10,10,37,268.519,93,0,1,0,0,0,0,83,172,28,8
28,23,28/11/17,4,225,26,9,28,268.519,93,0,1,1,0,0,2,69,169,24,2
15,0,28/11/17,4,291,31,12,40,268.519,93,1,1,1,1,0,1,73,171,25,0
11,0,29/11/17,4,289,36,13,33,268.519,93,1,1,2,1,0,1,90,172,30,0
33,14,30/11/17,4,248,25,14,47,268.519,93,0,1,2,0,0,1,86,165,32,4
5,0,30/11/17,4,235,20,13,43,268.519,93,1,1,1,1,0,0,106,167,38,0
28,23,24/11/17,4,225,26,9,28,268.519,93,0,1,1,0,0,2,69,169,24,2
13,26,24/11/17,4,369,17,12,31,268.519,93,0,1,3,1,0,0,70,169,25,8
10,28,27/11/17,4,361,52,3,28,268.519,93,0,1,1,1,0,4,80,172,27,2
3,13,5/12/17,4,179,51,18,38,280.549,98,0,1,0,1,0,0,89,170,31,32
15,28,6/12/17,4,291,31,12,40,280.549,98,0,1,1,1,0,1,73,171,25,1
28,23,6/12/17,4,225,26,9,28,280.549,98,0,1,1,0,0,2,69,169,24,3
22,13,8/12/17,4,179,26,9,30,280.549,98,0,3,0,0,0,0,56,171,19,1
28,23,8/12/17,4,225,26,9,28,280.549,98,0,1,1,0,0,2,69,169,24,3
28,23,13/12/17,4,225,26,9,28,280.549,98,0,1,1,0,0,2,69,169,24,3
10,14,14/12/17,4,361,52,3,28,280.549,98,0,1,1,1,0,4,80,172,27,4
17,18,15/12/17,4,179,22,17,40,280.549,98,0,2,2,0,1,0,63,170,22,2
5,26,15/12/17,4,235,20,13,43,280.549,98,0,1,1,1,0,0,106,167,38,8
12,18,18/12/17,4,233,51,1,31,280.549,98,0,2,1,1,0,8,68,178,21,8
22,13,19/12/17,4,179,26,9,30,280.549,98,0,3,0,0,0,0,56,171,19,16
28,23,19/12/17,4,225,26,9,28,280.549,98,0,1,1,0,0,2,69,169,24,2
28,23,21/12/17,4,225,26,9,28,280.549,98,0,1,1,0,0,2,69,169,24,3
28,23,18/12/17,4,225,26,9,28,280.549,98,0,1,1,0,0,2,69,169,24,2
14,18,19/12/17,2,155,12,14,34,280.549,98,0,1,2,1,0,0,95,196,25,80
22,12,1/1/18,2,179,26,9,30,313.532,96,0,3,0,0,0,0,56,171,19,24
22,12,4/1/18,2,179,26,9,30,313.532,96,0,3,0,0,0,0,56,171,19,16
17,25,4/1/18,2,179,22,17,40,313.532,96,0,2,2,0,1,0,63,170,22,2
17,25,5/1/18,2,179,22,17,40,313.532,96,0,2,2,0,1,0,63,170,22,2
22,13,8/1/18,2,179,26,9,30,313.532,96,0,3,0,0,0,0,56,171,19,3
17,25,10/1/18,2,179,22,17,40,313.532,96,0,2,2,0,1,0,63,170,22,2
32,10,11/1/18,2,289,48,29,49,313.532,96,0,1,0,0,0,2,108,172,36,8
17,18,12/1/18,2,179,22,17,40,313.532,96,0,2,2,0,1,0,63,170,22,3
22,27,15/1/18,2,179,26,9,30,313.532,96,0,3,0,0,0,0,56,171,19,2
14,18,16/1/18,2,155,12,14,34,313.532,96,0,1,2,1,0,0,95,196,25,8
22,27,17/1/18,2,179,26,9,30,313.532,96,0,3,0,0,0,0,56,171,19,2
3,27,17/1/18,2,179,51,18,38,313.532,96,0,1,0,1,0,0,89,170,31,3
11,13,17/1/18,2,289,36,13,33,313.532,96,0,1,2,1,0,1,90,172,30,8
3,27,18/1/18,2,179,51,18,38,313.532,96,0,1,0,1,0,0,89,170,31,3
3,27,26/1/18,2,179,51,18,38,313.532,96,0,1,0,1,0,0,89,170,31,2
3,13,6/2/18,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,8
28,23,6/2/18,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,3
33,1,7/2/18,2,248,25,14,47,264.249,97,0,1,2,0,0,1,86,165,32,8
3,27,7/2/18,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
28,28,8/2/18,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,3
3,27,8/2/18,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
22,27,8/2/18,2,179,26,9,30,264.249,97,0,3,0,0,0,0,56,171,19,2
29,28,9/2/18,2,225,15,15,41,264.249,97,0,4,2,1,0,2,94,182,28,2
3,27,9/2/18,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
12,19,12/2/18,2,233,51,1,31,264.249,97,0,2,1,1,0,8,68,178,21,2
3,27,12/2/18,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
28,7,13/2/18,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,8
3,27,14/2/18,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,3
3,27,15/2/18,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,3
28,25,15/2/18,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,3
22,13,15/2/18,2,179,26,9,30,264.249,97,0,3,0,0,0,0,56,171,19,2
17,23,16/2/18,2,179,22,17,40,264.249,97,0,2,2,0,1,0,63,170,22,2
3,27,16/2/18,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,3
12,12,21/2/18,2,233,51,1,31,264.249,97,0,2,1,1,0,8,68,178,21,3
22,27,21/2/18,2,179,26,9,30,264.249,97,0,3,0,0,0,0,56,171,19,2
3,27,21/2/18,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
3,13,22/2/18,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,8
3,27,23/2/18,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
14,25,26/2/18,2,155,12,14,34,264.249,97,0,1,2,1,0,0,95,196,25,5
25,25,26/2/18,2,235,16,8,32,264.249,97,0,3,0,0,0,0,75,178,25,3
3,27,26/2/18,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
28,7,26/2/18,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,2
3,27,27/2/18,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
33,23,27/2/18,2,248,25,14,47,264.249,97,0,1,2,0,0,1,86,165,32,2
28,25,27/2/18,2,225,26,9,28,264.249,97,0,1,1,0,0,2,69,169,24,2
3,27,28/2/18,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
3,27,22/2/18,2,179,51,18,38,264.249,97,0,1,0,1,0,0,89,170,31,2
25,25,23/2/18,2,235,16,8,32,264.249,97,0,3,0,0,0,0,75,178,25,2
3,27,5/3/18,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,2
33,23,5/3/18,2,248,25,14,47,222.196,99,0,1,2,0,0,1,86,165,32,2
9,25,6/3/18,2,228,14,16,58,222.196,99,0,1,2,0,0,1,65,172,22,3
33,25,6/3/18,2,248,25,14,47,222.196,99,0,1,2,0,0,1,86,165,32,3
9,12,6/3/18,2,228,14,16,58,222.196,99,0,1,2,0,0,1,65,172,22,112
3,27,7/3/18,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,2
28,27,8/3/18,2,225,26,9,28,222.196,99,0,1,1,0,0,2,69,169,24,2
3,27,8/3/18,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
28,25,8/3/18,2,225,26,9,28,222.196,99,0,1,1,0,0,2,69,169,24,2
22,27,9/3/18,2,179,26,9,30,222.196,99,0,3,0,0,0,0,56,171,19,3
25,25,12/3/18,2,235,16,8,32,222.196,99,0,3,0,0,0,0,75,178,25,3
10,19,12/3/18,2,361,52,3,28,222.196,99,0,1,1,1,0,4,80,172,27,8
3,13,13/3/18,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,8
3,27,14/3/18,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,2
3,27,15/3/18,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
22,27,16/3/18,2,179,26,9,30,222.196,99,0,3,0,0,0,0,56,171,19,2
3,10,19/3/18,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,4
33,13,19/3/18,2,248,25,14,47,222.196,99,0,1,2,0,0,1,86,165,32,2
3,27,19/3/18,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
28,7,19/3/18,2,225,26,9,28,222.196,99,0,1,1,0,0,2,69,169,24,8
3,27,20/3/18,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,2
11,23,21/3/18,2,289,36,13,33,222.196,99,0,1,2,1,0,1,90,172,30,8
9,25,21/3/18,2,228,14,16,58,222.196,99,0,1,2,0,0,1,65,172,22,2
3,27,21/3/18,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,2
33,23,22/3/18,2,248,25,14,47,222.196,99,0,1,2,0,0,1,86,165,32,3
3,27,22/3/18,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
22,23,23/3/18,2,179,26,9,30,222.196,99,0,3,0,0,0,0,56,171,19,2
3,27,23/3/18,2,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
3,27,27/3/18,3,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
16,23,28/3/18,3,118,15,24,46,222.196,99,0,1,2,1,1,0,75,175,25,8
14,13,28/3/18,3,155,12,14,34,222.196,99,0,1,2,1,0,0,95,196,25,24
3,27,28/3/18,3,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
3,27,29/3/18,3,179,51,18,38,222.196,99,0,1,0,1,0,0,89,170,31,3
22,13,26/3/18,3,179,26,9,30,222.196,99,0,3,0,0,0,0,56,171,19,2
11,19,26/3/18,3,289,36,13,33,222.196,99,0,1,2,1,0,1,90,172,30,104
13,22,28/3/18,3,369,17,12,31,222.196,99,0,1,3,1,0,0,70,169,25,8
28,13,2/4/18,3,225,26,9,28,246.288,91,0,1,1,0,0,2,69,169,24,8
34,10,2/4/18,3,118,10,10,37,246.288,91,0,1,0,0,0,0,83,172,28,8
10,19,3/4/18,3,361,52,3,28,246.288,91,0,1,1,1,0,4,80,172,27,8
33,19,4/4/18,3,248,25,14,47,246.288,91,0,1,2,0,0,1,86,165,32,8
6,13,5/4/18,3,189,29,13,33,246.288,91,0,1,2,0,0,2,69,167,25,8
22,27,6/4/18,3,179,26,9,30,246.288,91,0,3,0,0,0,0,56,171,19,2
13,7,9/4/18,3,369,17,12,31,246.288,91,0,1,3,1,0,0,70,169,25,24
17,16,10/4/18,3,179,22,17,40,246.288,91,0,2,2,0,1,0,63,170,22,2
36,23,10/4/18,3,118,13,18,50,246.288,91,0,1,1,1,0,0,98,178,31,3
10,23,10/4/18,3,361,52,3,28,246.288,91,0,1,1,1,0,4,80,172,27,2
34,10,11/4/18,3,118,10,10,37,246.288,91,0,1,0,0,0,0,83,172,28,2
1,22,13/4/18,3,235,11,14,37,246.288,91,0,3,1,0,0,1,88,172,29,8
22,27,13/4/18,3,179,26,9,30,246.288,91,0,3,0,0,0,0,56,171,19,2
28,19,16/4/18,3,225,26,9,28,246.288,91,0,1,1,0,0,2,69,169,24,8
25,16,17/4/18,3,235,16,8,32,246.288,91,0,3,0,0,0,0,75,178,25,3
22,27,20/4/18,3,179,26,9,30,246.288,91,0,3,0,0,0,0,56,171,19,2
14,28,24/4/18,3,155,12,14,34,246.288,91,0,1,2,1,0,0,95,196,25,4
28,19,26/4/18,3,225,26,9,28,246.288,91,0,1,1,0,0,2,69,169,24,8
36,14,26/4/18,3,118,13,18,50,246.288,91,0,1,1,1,0,0,98,178,31,2
22,27,27/4/18,3,179,26,9,30,246.288,91,0,3,0,0,0,0,56,171,19,2
1,22,7/5/18,3,235,11,14,37,237.656,99,0,3,1,0,0,1,88,172,29,8
29,19,9/5/18,3,225,15,15,41,237.656,99,0,4,2,1,0,2,94,182,28,3
25,28,9/5/18,3,235,16,8,32,237.656,99,0,3,0,0,0,0,75,178,25,2
34,8,9/5/18,3,118,10,10,37,237.656,99,0,1,0,0,0,0,83,172,28,3
5,26,9/5/18,3,235,20,13,43,237.656,99,0,1,1,1,0,0,106,167,38,8
22,13,10/5/18,3,179,26,9,30,237.656,99,0,3,0,0,0,0,56,171,19,1
15,28,10/5/18,3,291,31,12,40,237.656,99,0,1,1,1,0,1,73,171,25,2
29,14,10/5/18,3,225,15,15,41,237.656,99,0,4,2,1,0,2,94,182,28,8
26,19,11/5/18,3,300,26,13,43,237.656,99,0,1,2,1,1,1,77,175,25,64
29,22,11/5/18,3,225,15,15,41,237.656,99,0,4,2,1,0,2,94,182,28,8
22,27,11/5/18,3,179,26,9,30,237.656,99,0,3,0,0,0,0,56,171,19,2
36,23,14/5/18,3,118,13,18,50,237.656,99,0,1,1,1,0,0,98,178,31,2
36,5,15/5/18,3,118,13,18,50,237.656,99,0,1,1,1,0,0,98,178,31,3
34,28,15/5/18,3,118,10,10,37,237.656,99,0,1,0,0,0,0,83,172,28,1
36,0,15/5/18,3,118,13,18,50,237.656,99,1,1,1,1,0,0,98,178,31,0
22,27,16/5/18,3,179,26,9,30,237.656,99,0,3,0,0,0,0,56,171,19,2
23,0,16/5/18,3,378,49,11,36,237.656,99,1,1,2,0,1,4,65,174,21,0
17,16,18/5/18,3,179,22,17,40,237.656,99,0,2,2,0,1,0,63,170,22,1
14,10,21/5/18,3,155,12,14,34,237.656,99,0,1,2,1,0,0,95,196,25,48
25,10,21/5/18,3,235,16,8,32,237.656,99,0,3,0,0,0,0,75,178,25,8
15,22,23/5/18,3,291,31,12,40,237.656,99,0,1,1,1,0,1,73,171,25,8
17,10,23/5/18,3,179,22,17,40,237.656,99,0,2,2,0,1,0,63,170,22,8
28,6,23/5/18,3,225,26,9,28,237.656,99,0,1,1,0,0,2,69,169,24,3
18,10,24/5/18,3,330,16,4,28,237.656,99,0,2,0,0,0,0,84,182,25,8
25,23,24/5/18,3,235,16,8,32,237.656,99,0,3,0,0,0,0,75,178,25,2
15,28,31/5/18,3,291,31,12,40,237.656,99,0,1,1,1,0,1,73,171,25,2